"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_4_33_PMX_462_2#22#2023_A_18B_17.OKA","2/22/2023 4:35:28 PM","18-B","PM04A","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",0.0000,"31.5483","21.2832","40.4758","17.1529","19.7449","15.8400","16.6571","14.2654","16.7074","23.8275","21.6296","31.6655","21.5903","15.7270","14.7283","11.8986","15.6938","14.5422","11.9035","12.2968","11.0000","13.7788","23.7571","45.8534","21.2442","16.9409","13.9235","11.5888","12.7108","12.1893","11.0000","11.0000","11.0000","13.4243","16.4008","29.4146","18.2261","16.3086","12.3993","11.0000","12.8064","11.0000","11.0000","11.0923","13.2389","11.9071","15.7939","29.3011","16.7851","13.4214","12.9733","11.0000","11.0000","11.0000","11.0000","11.0000","11.1514","11.0000","12.4111","18.3936","16.1237","12.6153","13.2551","11.8677","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.4937","18.9752","15.6744","11.0000","11.4355","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.8924","19.3171","23.5441","11.4804","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","22.4118","23.0370"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_4_33_PMX_462_2#22#2023_A_18B_17.OKA","2/22/2023 4:35:28 PM","18-B","PM04A","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",0.2500,"26.7206","21.6591","38.1879","13.4107","15.1820","16.5171","21.0842","15.5226","15.9622","20.1558","21.9606","27.1725","22.2368","18.1695","16.7358","17.1750","13.8366","14.9195","12.9547","11.0000","11.0000","16.6094","16.6839","35.4051","18.4077","16.6630","14.7495","11.0000","12.0083","11.0000","11.0000","13.6628","12.0547","11.7788","14.9271","23.6459","17.3116","14.5972","13.4199","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.9692","13.2327","23.3743","19.3742","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.1227","14.2412","21.1572","22.5320","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.2508","20.2411","24.0577","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.3448","19.3508","36.6376","18.1472","13.5283","16.3768","16.8828","11.8265","11.0000","11.0000","11.0000","13.2611","25.7002","27.9893"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_4_33_PMX_462_2#22#2023_A_18B_17.OKA","2/22/2023 4:35:28 PM","18-B","PM04A","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",0.5000,"25.1236","20.0451","39.7875","11.0000","17.7085","13.7677","17.9774","16.7327","17.9800","20.0886","20.2478","25.0530","22.2044","16.1605","12.2026","13.4179","14.2018","13.0015","12.1522","12.2983","13.7910","14.1414","17.3364","23.9571","21.9207","17.6173","14.9532","12.8528","11.0000","11.0000","11.0000","11.3068","11.0000","12.5848","16.2335","20.8347","17.4754","13.6976","13.4532","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.6334","13.6003","17.4170","15.9830","11.0000","12.1392","11.0000","11.0000","11.0000","11.0000","11.0000","12.5803","11.0000","12.9628","17.3686","18.0602","11.3650","12.4044","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.7013","20.9721","16.7766","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.4624","19.8671","23.9702","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.4137","21.5082"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_4_33_PMX_462_2#22#2023_A_18B_17.OKA","2/22/2023 4:35:28 PM","18-B","PM04A","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",0.7500,"25.6691","23.3176","41.2083","16.6341","17.9926","18.4394","18.9004","16.9489","20.7590","22.0630","27.6268","26.8195","25.1440","18.3801","19.2390","16.8810","16.9481","15.1370","14.1537","11.0310","17.5564","17.5253","18.4140","39.8161","21.4369","16.5060","15.1253","12.4285","12.1627","11.7961","11.0000","13.6325","13.5966","13.6923","16.5563","28.6804","18.9480","13.4881","12.4372","11.0000","11.0000","11.0000","11.0000","11.0000","12.1230","13.1873","13.4872","27.5452","22.4517","12.2609","13.2610","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.0252","19.2273","21.0493","11.4987","11.4913","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.7229","16.9421","21.8350","25.9538","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.1439","21.1000","40.9291","19.5564","19.5674","19.0108","20.0432","19.5444","11.0000","14.1988","14.4721","15.0261","30.3639","31.8383"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_4_33_PMX_462_2#22#2023_A_18B_17.OKA","2/22/2023 4:35:28 PM","18-B","PM04A","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",1.0000,"34.3441","25.1736","39.8434","16.2838","18.9465","16.3287","16.3376","16.1603","16.8493","23.3963","25.8586","36.8274","22.5089","15.0249","15.2478","13.1030","14.0422","13.8467","11.0000","11.0000","11.0000","14.0057","21.4866","34.7256","21.4912","16.8891","13.5935","11.0000","12.1619","11.5833","11.2173","11.0000","11.5137","12.0232","17.8811","29.9983","17.8665","13.3031","11.7203","11.0943","11.0000","11.0000","11.0000","11.0000","11.8510","14.2450","15.8492","28.8452","17.8507","11.5533","14.5245","11.0954","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.0648","18.7840","13.8777","12.7337","12.4432","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.6489","12.8372","19.4875","17.0564","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.6978","22.7024","28.9538","12.9631","11.4821","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.0699","21.3397","27.8464"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_4_33_PMX_462_2#22#2023_A_18B_17.OKA","2/22/2023 4:35:28 PM","18-B","PM04A","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",1.2500,"24.7496","23.8292","40.0185","19.8554","19.4988","22.1342","16.9015","17.7061","19.6843","21.0223","23.2474","27.9713","23.8025","16.9742","17.7803","12.8672","17.9128","16.6585","13.3419","15.8694","16.2780","13.1767","20.1731","26.0367","22.4996","17.2230","12.6876","12.9876","13.8747","14.5144","11.0000","13.1247","14.7416","14.2943","16.8004","22.2625","19.4115","14.1398","13.7703","11.0000","11.0000","11.0000","11.0000","12.6339","11.0000","12.8524","14.7651","23.0036","18.2625","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.5755","11.0000","16.2926","21.9180","24.1152","11.0665","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.4915","14.3407","15.3871","22.9078","22.8831","11.0674","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.4702","23.2471","34.8410","19.3718","13.6597","19.7105","15.9857","13.5959","11.0000","11.0000","11.0000","12.2923","23.0303","24.5914"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_4_33_PMX_462_2#22#2023_A_18B_17.OKA","2/22/2023 4:35:28 PM","18-B","PM04A","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",1.5000,"28.9123","22.8313","39.1916","16.7294","15.3220","18.3435","16.9202","17.0149","18.4985","21.6110","27.9605","31.1924","23.8484","16.6320","19.9041","13.2344","13.1876","14.1573","11.7813","13.3639","15.7877","17.7548","19.1766","31.9520","21.4496","16.1223","14.1239","13.1487","12.1951","12.1076","11.2175","12.0759","13.0869","16.1241","18.5936","28.4411","17.0018","17.0881","13.0286","11.5344","11.0000","12.9719","11.0000","11.0928","14.6418","12.9991","14.4267","29.0813","19.5564","11.0000","15.2007","11.0000","11.0000","11.0000","11.0000","11.0000","12.0344","11.0000","16.3014","20.8941","19.7738","19.7336","12.2489","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.0015","16.3239","22.0088","19.1946","11.7116","11.5077","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.5450","21.5396","24.2943","11.0000","13.7118","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","21.3911","26.0021"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_4_33_PMX_462_2#22#2023_A_18B_17.OKA","2/22/2023 4:35:28 PM","18-B","PM04A","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",1.7500,"27.8311","21.7436","40.6236","18.0557","19.7729","18.4783","20.5397","19.5763","19.2977","21.4800","28.4713","30.3318","24.2304","15.5381","19.9049","15.7694","17.0153","16.0592","13.8609","13.6622","16.5550","17.7052","18.1997","33.2173","22.5473","20.5008","14.0620","14.2592","16.3022","13.2790","14.7069","15.3346","12.4235","13.9017","18.0188","32.5573","19.6946","16.4749","14.2067","11.0000","11.0000","11.3081","11.0000","11.0000","11.6095","13.7981","14.5857","28.7146","21.7579","11.0000","15.7985","11.9514","11.0000","11.0000","11.0000","11.0619","11.0000","11.8010","16.7304","21.4692","20.4926","13.3284","12.8027","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.1397","13.3909","22.2972","19.7900","12.1180","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.8073","24.2952","35.2767","17.4654","14.2919","15.5966","15.0005","14.6155","11.0000","11.7940","12.6597","14.6565","28.8886","31.4726"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_4_33_PMX_462_2#22#2023_A_18B_17.OKA","2/22/2023 4:35:28 PM","18-B","PM04A","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",2.0000,"26.6125","26.0699","43.2181","18.1931","19.0068","20.8172","19.9906","18.6773","20.4883","21.3333","29.6596","31.7493","24.1896","19.2945","19.1220","18.6479","16.9036","14.2216","15.1162","16.7646","14.3564","17.1812","21.4334","31.5802","24.0938","19.2456","14.3759","15.7495","15.7036","14.2544","11.0000","12.8498","13.2153","12.7720","18.0318","31.9952","20.8130","14.4083","13.8406","11.0000","11.0000","11.2167","11.0000","11.0000","11.8537","14.4886","16.3379","27.9457","20.7486","11.0000","13.2916","11.0000","11.0000","11.0000","11.0000","11.0000","13.4961","11.0928","17.3975","20.5040","24.4186","11.0000","12.5810","11.0000","11.0000","11.0000","11.0000","11.2173","11.0000","16.8097","12.8335","23.4131","28.8691","11.2709","11.0339","11.0000","11.0000","11.0000","11.0000","11.4737","12.0239","11.0000","18.2049","23.5559","40.4306","26.6937","23.5834","23.6531","23.0619","24.3279","11.0000","16.4980","20.2602","18.5436","32.3983","36.3576"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_4_33_PMX_462_2#22#2023_A_18B_17.OKA","2/22/2023 4:35:28 PM","18-B","PM04A","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",2.2500,"38.2653","32.4878","47.1709","19.8988","23.5698","25.0359","23.4680","23.2584","19.8431","27.4841","33.3733","41.2208","27.8223","24.2024","22.4906","15.7593","15.3943","18.3674","12.7474","16.6679","14.2846","17.6975","20.7712","39.5353","23.3577","21.6723","16.7817","15.2450","18.4836","16.4996","11.6846","12.9373","12.6671","16.3631","21.4894","36.5865","20.8181","17.0235","16.7281","14.2292","13.9165","12.5710","12.7092","11.8059","12.5507","16.8161","20.0099","32.0577","22.5247","17.8127","14.5425","11.1274","11.0000","11.0000","11.6590","12.4803","14.1405","16.7341","19.6872","23.5428","21.2638","20.6365","18.8299","12.3204","13.5457","11.0000","11.8192","11.6556","11.0000","17.6296","16.8595","25.6018","21.5664","16.2085","12.8911","11.6804","11.0000","11.0000","11.0000","11.1885","12.4207","12.4084","19.5061","23.5410","30.1965","14.3788","16.4320","15.1528","14.7518","12.8531","11.0000","14.6742","13.4929","12.3839","26.0655","30.9293"
