"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_9_33_PMX_462_2#22#2023_A_15A_10.OKA","2/22/2023 4:35:28 PM","15-A","PM09","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",0.0000,"49.1015","32.7067","75.4577","22.4935","19.3104","41.3152","22.0439","13.4771","16.2469","33.7768","58.8813","57.2247","38.8711","35.8193","43.5415","41.9338","33.4905","28.7324","11.0000","11.0000","41.0499","41.0556","31.1559","62.9368","54.0954","15.1252","22.8354","22.9705","29.1720","36.1359","29.2660","37.0584","11.0000","57.7264","48.8208","24.6436","20.6315","31.6269","13.7620","43.2296","36.5172","31.9083","37.7889","47.1010","16.0788","15.9480","16.1242","20.2554","48.9029","47.5650","38.6479","19.9599","62.4631","48.9105","13.4930","11.7437","16.1666","14.0900","15.8843","20.0322","25.3199","16.5826","13.4885","15.4874","12.9265","13.4618","12.9194","11.0000","15.7059","16.6589","26.8844","20.5052","39.4688","28.9128","48.3374","27.9976","15.2640","17.6919","17.4257","40.4639","15.1501","16.1475","17.4812","24.6331","29.2226","30.0831","22.6372","20.9499","18.4306","20.0630","19.8259","21.4841","17.1722","26.7847","26.2533","32.8378"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_9_33_PMX_462_2#22#2023_A_15A_10.OKA","2/22/2023 4:35:28 PM","15-A","PM09","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",0.2500,"17.7786","39.4033","62.0884","17.2953","11.0000","48.4571","24.3030","20.3011","17.5668","37.4798","55.1012","62.3996","41.1476","43.9023","55.2590","52.0937","35.8475","31.4850","11.0000","11.0000","50.6205","40.3299","32.9311","64.3040","63.6552","12.5897","25.0577","15.6324","31.8387","35.2884","31.0721","38.9188","12.3869","38.6440","43.9619","24.3169","18.5463","33.4957","11.0000","43.8166","45.2485","44.2481","33.0877","11.0000","15.8829","18.6188","17.3912","21.2175","50.3706","21.5950","49.4384","40.4349","11.0000","13.7766","13.9492","12.3014","14.0205","17.8937","17.2793","20.0361","22.0973","20.5891","16.0658","17.9814","14.2195","11.7994","14.7520","11.8973","15.0989","17.9808","28.4754","23.5422","30.6112","27.6998","31.9042","18.6541","16.4683","23.0758","21.3068","36.0222","17.5802","18.5665","17.9733","56.7875","29.1542","26.3949","26.0862","22.7510","23.1325","23.3472","24.8283","20.7017","25.3940","35.3587","32.7949","32.3878"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_9_33_PMX_462_2#22#2023_A_15A_10.OKA","2/22/2023 4:35:28 PM","15-A","PM09","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",0.5000,"31.7351","58.8656","68.4140","11.0000","11.0000","49.6808","14.0885","11.0000","17.1431","42.4396","55.8731","62.2205","39.9674","38.8384","73.7640","37.3608","39.4283","30.6233","11.0000","11.0000","47.5290","34.1254","37.3595","51.5230","61.8213","19.0303","26.0249","11.7693","36.6144","39.5167","20.7954","35.4786","11.0000","12.8005","35.3817","21.2101","25.1351","24.4542","12.6679","47.3153","29.6529","34.8578","32.8665","11.0000","13.3063","15.6414","17.1905","22.7790","60.9161","20.2723","52.3041","43.0844","11.1553","12.3937","12.1549","11.0000","13.7834","14.1426","17.3679","20.4566","24.7941","21.2944","13.1793","14.2329","14.0644","13.5795","11.0000","11.0000","17.2055","16.0986","32.0529","22.8470","31.9302","27.6379","16.0621","11.7708","17.8125","14.7076","23.8987","31.1701","19.8244","15.5199","20.2209","37.1726","30.9532","33.4705","28.8559","26.2118","26.3233","24.2181","22.2715","20.9619","23.0372","30.1551","30.2930","26.5473"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_9_33_PMX_462_2#22#2023_A_15A_10.OKA","2/22/2023 4:35:28 PM","15-A","PM09","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",0.7500,"34.2929","54.8784","66.9337","11.0000","11.0000","57.3826","11.0000","11.0000","16.3410","40.8157","57.4322","63.1008","33.0253","27.6599","70.2574","14.5368","45.2695","11.4834","11.0000","11.0000","29.7243","32.5856","42.0357","58.5105","66.1072","16.5708","22.2655","15.7432","47.7463","34.0030","15.9617","38.3330","12.5931","12.5501","32.5174","19.3133","21.9075","12.6367","11.0000","49.9644","20.9869","30.3466","35.7184","11.0000","12.7241","15.1500","14.6495","21.0892","71.5604","19.3956","55.5791","45.3142","11.0000","12.7586","13.1771","11.4031","15.6754","15.4975","16.3829","20.1630","24.7127","24.1639","18.2050","15.2528","14.0982","11.0000","12.2752","11.4636","14.8862","14.2243","32.8899","24.3107","33.4267","22.7523","16.1689","14.6916","17.8090","12.8968","23.6945","34.5691","16.3786","18.3678","18.8992","39.8743","33.3577","32.2783","28.1310","25.2008","21.7383","25.9920","23.3932","23.1991","22.1793","26.7465","27.9605","25.5992"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_9_33_PMX_462_2#22#2023_A_15A_10.OKA","2/22/2023 4:35:28 PM","15-A","PM09","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",1.0000,"30.6401","39.7509","69.8087","11.0000","11.0000","62.2182","11.0000","11.0000","15.1152","42.3716","61.1040","61.1558","28.4355","29.0770","62.9731","14.6292","46.1323","11.0000","11.0000","11.0000","29.6710","36.2076","46.6925","61.5151","61.8522","11.0000","19.6258","14.3150","52.5540","28.0767","20.1758","37.7221","11.0000","11.0000","24.2628","22.1200","18.9657","12.6411","11.0000","44.3865","11.7328","20.5921","30.8348","11.0000","13.9194","12.9185","19.7222","19.9110","74.4879","16.0335","59.9849","47.2479","11.0000","11.0000","11.6864","11.4336","11.0000","13.8950","14.7166","17.1254","22.7119","24.4144","15.2344","14.2110","12.8062","11.1233","11.6541","11.8673","13.2691","12.4165","25.1605","19.3689","31.6360","17.8680","15.3663","14.3365","14.8603","14.5458","23.5240","36.1934","13.8564","14.7423","20.0001","37.3526","29.8857","30.4561","24.4072","23.8843","23.4088","19.9833","19.1037","20.1688","22.2321","25.0774","25.4341","24.4505"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_9_33_PMX_462_2#22#2023_A_15A_10.OKA","2/22/2023 4:35:28 PM","15-A","PM09","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",1.2500,"30.4617","44.1595","70.9928","11.0000","11.0000","62.4768","11.0000","11.0000","14.2522","46.4167","58.2977","64.6119","28.1064","32.8699","64.7592","11.6810","50.5048","11.0000","11.0000","11.0000","33.9730","39.7916","48.5610","64.3708","62.5082","16.7135","27.0439","15.7011","50.9920","33.5979","23.3134","41.7566","12.6616","12.6124","24.4119","22.5133","16.9933","16.3129","11.1933","48.1560","14.9346","20.8553","32.4457","11.0000","14.9542","14.6500","15.3982","20.3697","77.4776","17.4576","64.9472","47.7323","11.0000","11.0000","14.8072","11.7746","13.6335","16.2166","17.8614","21.0604","24.3885","26.0300","16.5815","15.3818","14.3893","11.0000","14.4161","11.2482","14.3072","16.4605","19.0061","21.5357","29.1962","18.9504","19.1994","17.9591","15.2334","20.1791","24.0648","37.7483","15.6813","16.5398","21.3326","38.4105","31.0595","33.3403","28.6424","24.4498","25.4962","25.3745","22.6883","23.7160","21.7902","22.2626","23.7041","28.7445"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_9_33_PMX_462_2#22#2023_A_15A_10.OKA","2/22/2023 4:35:28 PM","15-A","PM09","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",1.5000,"18.7031","22.6620","63.1126","11.0000","11.0000","56.9124","11.0000","11.0000","16.5174","49.2178","57.9126","60.7938","11.6769","31.8488","64.9448","27.6939","56.7867","11.0000","11.0000","11.0000","36.5620","43.1230","54.5802","61.0756","59.1891","11.0000","18.9688","12.9645","45.4490","28.4431","31.9310","40.0574","11.4011","13.9807","20.7238","21.3783","16.6851","20.9211","11.0000","38.3616","11.0000","12.3849","30.9578","11.0000","13.7058","15.2126","17.8780","20.3189","64.5911","11.0000","52.6380","54.8487","11.0000","12.6383","11.6555","14.1559","12.3204","14.6117","17.0634","20.6993","22.4046","15.6296","18.8531","12.9313","14.1252","11.0000","12.1820","11.0000","15.5157","13.9219","18.7239","23.3056","26.2160","15.1485","19.2214","18.2117","14.7044","23.1296","26.6546","40.0744","14.8813","16.2890","19.3162","34.6484","26.6804","25.4128","22.4239","19.8875","23.3484","25.9934","21.1658","17.2890","21.5567","24.1077","27.6182","26.5502"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_9_33_PMX_462_2#22#2023_A_15A_10.OKA","2/22/2023 4:35:28 PM","15-A","PM09","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",1.7500,"31.9005","47.9231","71.3052","11.0000","11.0000","53.3728","11.0000","11.0000","11.0000","42.3509","58.1534","56.4228","20.0620","38.6838","67.8337","11.0000","51.1544","11.0000","11.0000","11.0000","41.8197","40.4695","52.3534","63.3666","60.9669","17.1292","22.8585","15.9172","48.3715","35.3957","27.4797","48.1024","11.3694","12.5160","21.0874","24.8629","22.3355","21.3260","11.0000","52.4331","11.0000","12.6126","27.0093","11.0000","11.0000","12.5704","17.7545","20.6345","69.2031","17.5959","63.7363","43.7117","11.0000","11.0000","12.8387","14.5873","11.9502","12.9272","14.8474","19.5671","26.4466","29.0355","14.9285","16.9054","13.8864","11.7384","11.0000","11.0000","13.5237","16.5869","18.4604","21.1103","30.8267","18.9780","20.2822","19.5511","15.4156","13.6146","27.5989","42.9351","12.7532","15.6240","19.6849","32.0592","32.0138","30.5749","25.3861","24.7574","26.0798","24.0086","22.4771","21.5851","21.0553","25.1054","24.9573","24.6251"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_9_33_PMX_462_2#22#2023_A_15A_10.OKA","2/22/2023 4:35:28 PM","15-A","PM09","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",2.0000,"29.6786","46.5274","67.0078","11.0000","11.0000","49.3732","11.0000","11.0000","11.0000","44.2021","56.9560","55.4674","19.3360","42.5652","66.4800","11.0000","51.1808","11.0000","11.0000","11.0000","40.9569","43.0689","51.3758","65.8570","62.1474","14.1128","23.9635","16.4756","50.9013","36.8036","30.3225","50.1972","11.0000","11.0000","22.7738","20.2562","18.4758","18.9099","11.0000","51.7434","11.0000","18.9404","23.2020","11.0000","14.0679","16.8275","18.9942","22.4435","69.3265","18.0719","59.8524","46.6635","11.3766","11.0000","11.0000","13.5395","14.1461","13.9229","16.0351","19.8301","24.7508","26.7361","16.4905","13.2427","13.6755","11.0000","11.0000","11.0000","16.4033","18.5438","16.2096","22.2107","28.3604","16.0104","17.2010","18.5447","12.2894","15.3161","28.5591","43.9108","15.5053","15.9585","20.7683","31.7733","27.6775","31.3785","25.4987","25.3516","24.0615","23.1768","24.2123","20.1535","23.9788","19.8994","24.5010","25.9661"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_9_33_PMX_462_2#22#2023_A_15A_10.OKA","2/22/2023 4:35:28 PM","15-A","PM09","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",2.2500,"25.8050","43.0163","67.5459","11.0000","11.0000","44.0725","11.0000","11.0000","11.0000","45.3453","53.0435","53.3209","17.1055","40.2121","69.8682","11.4851","53.1349","11.0000","11.0000","11.0000","44.0611","48.8274","53.8936","63.3875","59.3501","12.1890","21.6069","15.9348","49.6919","35.9199","31.8097","52.2887","11.7092","14.8968","24.3953","24.7222","19.2591","23.7852","13.7853","54.8374","11.0000","18.1140","21.0258","11.0000","14.2591","13.0117","18.4876","22.3433","65.5756","18.6451","55.7735","49.2775","11.7806","11.0000","11.0000","11.7117","13.2590","14.9042","15.8643","20.1849","24.0301","27.3062","15.0050","12.8659","15.4878","11.4002","12.8044","11.0000","14.3038","15.5160","18.6973","21.7386","29.2211","20.5277","16.4136","19.3454","17.4825","14.5673","28.9027","43.1497","17.1932","14.9395","19.4769","31.1309","30.2456","28.6400","26.9875","22.6079","22.5079","25.2370","22.1204","18.9564","20.0620","23.0210","26.5793","23.4531"
