"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_15_33_PMX_462_2#22#2023_A_12A_4.OKA","2/22/2023 4:35:28 PM","12-A","PM15B","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",0.0000,"61.4560","58.4075","47.1832","21.9091","22.5242","21.7896","38.1337","35.7713","25.0542","11.0000","17.9763","27.4388","91.5164","87.8475","32.3065","41.1588","14.3188","12.4430","12.7264","11.8086","11.7427","13.4082","14.9757","35.7914","56.8259","52.7890","49.4407","12.5404","13.3801","11.0000","16.0074","49.8084","11.0000","11.4648","17.2676","20.7885","60.8612","48.1549","17.8087","20.0230","14.0264","15.8370","11.0000","11.0000","11.1836","16.3837","11.8385","15.6427","61.4950","40.9814","18.3707","13.4436","14.7763","12.7021","11.0000","12.1465","13.3706","16.7474","15.8221","21.9114","60.6693","41.4991","21.2338","23.2242","21.0914","13.9849","11.0000","13.9027","14.4225","15.1519","17.5065","26.0625","72.7769","67.5208","73.5914","88.0393","24.4316","13.6954","14.5560","14.9159","14.9005","15.3988","17.5122","37.3837","88.3228","54.6652","26.1100","30.0607","29.9556","21.0252","17.3988","15.9728","13.8342","20.6584","23.7623","40.2567"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_15_33_PMX_462_2#22#2023_A_12A_4.OKA","2/22/2023 4:35:28 PM","12-A","PM15B","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",0.2500,"40.3391","37.4095","30.7619","11.0000","11.0000","11.0000","11.2212","19.9879","16.0033","11.0000","16.3475","24.9213","72.9138","70.4222","21.7143","24.8377","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.0851","29.1657","37.1792","33.4592","30.0269","12.4376","11.0000","11.0000","13.8271","60.8994","11.0000","11.6501","18.0106","20.7698","37.5604","27.2340","11.0644","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.7470","14.0241","13.4870","45.0177","24.4463","11.5365","11.0000","11.0000","12.4808","12.8006","11.0000","12.4950","16.2862","18.5538","18.6366","47.1284","33.6050","18.3035","18.4139","12.2878","11.0000","11.0620","12.8875","11.9483","16.2894","16.8354","21.5891","60.1480","50.6854","84.8033","98.3915","16.2545","13.8722","11.0000","24.8977","14.0874","17.6324","19.5849","38.0410","72.9737","36.5388","22.4972","20.2437","24.1940","19.1175","17.2542","18.0616","16.0913","21.9957","22.7643","33.9454"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_15_33_PMX_462_2#22#2023_A_12A_4.OKA","2/22/2023 4:35:28 PM","12-A","PM15B","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",0.5000,"23.2399","17.8079","13.3581","11.0000","11.0000","11.0000","11.0000","20.6427","11.2194","15.6845","19.4753","23.3605","52.2241","38.3229","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.0268","12.1594","19.0749","25.3724","23.9106","17.8207","13.0207","11.0000","11.0000","11.0000","15.2070","70.7190","11.0000","15.5011","20.9253","24.2220","25.5268","13.0546","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.3998","12.0663","16.7861","19.7595","27.8606","13.9827","14.6287","11.0000","11.5591","11.0929","17.0554","11.8375","13.6916","12.8980","19.0763","20.5782","27.6276","17.6111","13.9265","16.8441","13.2064","15.8826","11.0000","13.1337","17.1749","15.9758","22.3362","24.4916","43.5514","34.9111","100.0373","116.0475","13.7494","11.0000","14.3812","38.4644","15.4122","17.2968","20.4072","42.7419","52.4457","27.9797","25.6176","19.8510","18.5855","19.8017","15.9885","19.5025","18.5232","22.5118","24.3236","27.7179"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_15_33_PMX_462_2#22#2023_A_12A_4.OKA","2/22/2023 4:35:28 PM","12-A","PM15B","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",0.7500,"30.5091","24.7844","20.2481","11.0000","11.0000","11.0000","11.0000","16.1779","11.7808","13.4532","17.4300","22.6967","60.6244","53.6440","13.8662","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.4572","23.5561","30.3451","22.5805","16.5835","11.0000","11.0000","11.0000","11.0000","72.9818","14.3701","13.8211","18.8217","23.0181","34.9835","19.2502","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.4208","15.7413","18.9102","35.2305","19.9467","11.0000","11.0000","11.0000","11.0000","20.5170","11.0000","14.5142","14.4119","16.9430","19.3715","38.1766","22.7117","18.8853","19.7539","13.6994","11.0000","11.0000","15.1412","14.0600","19.2298","19.0518","23.6725","52.3203","41.7948","109.7069","128.4864","15.8854","11.3109","12.8807","42.0368","15.9122","19.1139","18.6815","45.1629","66.0835","35.0499","25.8570","20.0753","20.1565","17.1896","20.7331","18.4974","17.1235","21.3933","23.8825","32.4483"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_15_33_PMX_462_2#22#2023_A_12A_4.OKA","2/22/2023 4:35:28 PM","12-A","PM15B","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",1.0000,"47.5243","48.5135","35.8265","13.0645","11.2284","11.0000","11.6348","11.0000","13.8901","11.0000","12.7374","23.1446","82.9132","59.7219","29.5307","31.8028","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.8456","29.7049","47.6294","39.6342","37.1078","13.1242","11.0000","11.0000","11.4746","44.7608","11.0000","11.0000","13.8265","19.8598","55.2210","37.0560","13.3538","13.7742","13.9950","11.0000","11.0000","11.0000","11.0000","11.0000","15.2214","16.7907","57.4879","33.5525","17.0796","16.2232","12.2864","11.0000","18.3324","11.0000","11.0000","14.8600","11.4060","19.4720","52.8816","37.1344","20.7454","23.5009","18.8675","11.2158","11.0000","12.5177","12.9012","14.2024","17.3584","18.9689","73.4471","64.8417","109.9598","139.9489","20.3137","12.1819","11.0000","11.5690","11.0000","18.8900","17.1662","41.9024","83.3417","54.0176","26.3618","28.0581","29.1265","17.6670","14.8619","16.2030","17.5573","19.7828","23.4517","40.6994"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_15_33_PMX_462_2#22#2023_A_12A_4.OKA","2/22/2023 4:35:28 PM","12-A","PM15B","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",1.2500,"48.5704","45.1019","35.8434","11.9119","15.0653","11.0000","11.0000","11.0000","13.8456","11.0000","13.9349","21.8829","82.5237","58.1840","26.0526","29.1934","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.6630","28.6711","43.9639","40.8186","40.7073","11.0644","11.0000","11.0000","11.0000","44.0245","11.0000","11.1240","12.9204","21.0103","52.6570","37.3975","15.7673","13.3581","12.3961","12.3766","11.0000","11.0000","12.9618","11.6293","12.6220","15.3245","60.0970","35.5648","17.8936","13.3587","14.1136","12.0858","11.0000","11.0000","12.4698","14.6020","14.8673","19.6015","55.9717","39.3270","24.0855","25.1708","19.4884","11.0619","11.0000","11.4344","11.0000","15.4482","16.0500","22.1770","76.1804","66.5899","113.7715","143.9010","22.7493","15.1554","11.0000","11.1897","11.6866","15.7573","18.5089","46.8679","88.0111","56.3333","30.9238","27.8122","29.2567","18.9200","16.6394","16.1500","15.1525","18.4666","21.7520","44.2148"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_15_33_PMX_462_2#22#2023_A_12A_4.OKA","2/22/2023 4:35:28 PM","12-A","PM15B","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",1.5000,"29.3824","27.0964","17.3219","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.4590","21.0122","61.2947","39.9071","11.4372","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.4094","14.7142","24.6026","32.7873","23.0286","21.0019","11.0000","11.0000","11.0000","11.0000","47.7353","11.0000","11.1863","16.1097","22.8824","32.2944","17.9046","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0922","11.0629","14.1264","15.5392","39.6283","16.6532","11.3499","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.4322","14.8131","17.4662","34.9652","23.0178","14.1040","18.2266","13.2367","11.0000","11.0000","12.3352","13.5804","15.7981","17.3753","20.5033","53.3532","43.2136","113.2556","140.4416","11.0000","11.8376","11.4401","11.0000","11.8451","14.1296","18.4441","42.0537","63.4813","34.5251","21.7842","17.9831","19.8116","17.4258","12.9952","14.1604","16.7182","20.6435","23.0775","31.1522"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_15_33_PMX_462_2#22#2023_A_12A_4.OKA","2/22/2023 4:35:28 PM","12-A","PM15B","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",1.7500,"30.6486","23.1798","16.4885","11.0000","11.0000","11.0000","11.0000","11.0000","12.6874","14.5884","16.6039","22.6912","58.5416","32.6805","12.6372","11.0000","11.0000","11.0000","11.0000","11.7523","11.0000","11.0000","18.0777","26.0046","27.2698","21.4398","17.1756","11.0000","11.0000","11.0000","11.0000","49.6872","12.3853","16.6308","18.0550","23.2992","30.6154","20.2601","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.1093","17.6919","18.3764","34.1731","19.1231","12.7452","11.0000","11.0000","11.0000","11.0000","12.5153","11.8583","13.9529","16.4427","19.1098","36.3810","22.6348","13.1825","23.9547","12.0747","13.7074","11.0000","14.3133","13.2775","17.9989","20.2718","20.9881","50.8034","40.9959","112.6089","137.8510","12.3185","13.2411","13.1063","13.3738","11.7201","16.1551","18.6577","45.1831","62.2446","31.1726","23.0087","19.6285","20.5769","20.0657","17.3061","18.5563","18.9118","24.3270","21.2436","31.4678"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_15_33_PMX_462_2#22#2023_A_12A_4.OKA","2/22/2023 4:35:28 PM","12-A","PM15B","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",2.0000,"33.1700","28.8686","19.6826","11.0000","11.0000","11.0000","11.0000","11.0000","11.4065","11.0000","15.6451","21.8043","63.4458","40.5110","15.8360","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.5429","25.3040","33.7285","22.1993","21.6604","11.0000","11.0000","11.0000","11.0000","47.9227","12.5718","11.0000","15.7899","21.2242","34.3824","23.7827","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.5829","14.2584","19.8652","18.0283","39.3991","21.2005","11.6956","11.0000","11.0000","11.0000","11.0000","11.0000","11.5804","13.1144","15.7243","18.7948","40.5238","26.3253","15.0015","20.0333","13.1219","11.0000","11.0000","11.4358","14.9991","16.6425","17.6584","22.4857","54.5212","46.1357","110.3090","139.2914","15.6970","13.4531","13.5443","12.2306","11.9386","15.7714","19.9621","46.3024","65.7476","36.6222","24.1585","20.0753","19.6772","18.2436","17.1174","17.6108","17.5365","18.8302","18.4349","32.9683"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_15_33_PMX_462_2#22#2023_A_12A_4.OKA","2/22/2023 4:35:28 PM","12-A","PM15B","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",2.2500,"49.9586","48.3872","35.9076","15.9931","14.8853","11.0000","11.0000","12.5645","14.9427","11.4411","17.3543","20.8192","88.4923","62.3529","30.9678","33.2186","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.7191","31.4126","51.0116","40.8937","38.2562","14.5248","13.5730","11.0000","11.0000","37.7474","11.0000","12.6082","15.5785","23.1043","58.4326","42.1826","20.2524","14.3990","11.0000","14.0890","11.0000","11.0000","11.1230","12.1316","18.6114","18.0634","61.3385","37.7089","15.7813","12.0422","14.7157","11.0000","11.0000","11.0000","11.7632","14.0986","14.8353","19.2421","59.8320","44.1161","24.6606","26.3940","22.2654","12.6009","11.0000","11.9622","16.0169","17.2364","16.3148","22.5929","75.4194","72.6648","113.2987","145.6352","25.5856","16.7386","11.0000","13.5506","13.5520","16.8780","16.5786","39.4023","87.0536","57.3349","35.9501","29.0299","29.8754","20.1811","16.4814","15.2010","12.4840","21.4016","20.8298","39.7264"
