"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_17_33_PMX_462_2#22#2023_A_11A_2.OKA","2/22/2023 4:35:28 PM","11-A","PM17A","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",0.0000,"27.1265","15.9665","23.4571","11.0000","11.0000","11.0000","11.0000","11.0000","12.6553","24.7603","49.0469","41.1130","25.9117","17.4865","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.8491","14.8156","18.0268","20.8331","29.2909","21.2628","23.6832","16.1990","11.0000","11.0000","11.0000","11.5894","11.0000","14.3774","20.9545","22.9570","30.9511","20.3548","15.5606","11.0000","11.0000","11.0000","11.0000","11.0000","13.5700","15.0767","15.9068","14.2649","40.2340","41.1105","59.5262","44.9912","11.0000","11.0000","11.0000","11.0000","11.0000","29.0766","45.9682","38.1270","29.0164","15.8571","25.0910","39.4097","12.8042","11.8001","11.0000","11.4632","17.6311","36.5572","110.2777","205.8714","37.8258","24.6925","16.3738","12.7426","15.5686","15.5852","14.9615","11.0000","13.9644","16.5219","20.9234","23.7202","36.0017","28.7158","21.1140","21.0398","19.4315","18.7284","16.5162","17.4615","20.8881","23.3465","26.0995","32.6583"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_17_33_PMX_462_2#22#2023_A_11A_2.OKA","2/22/2023 4:35:28 PM","11-A","PM17A","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",0.2500,"11.5910","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.5409","14.5336","25.1225","46.8648","45.4635","13.7315","11.0000","11.0000","36.0949","11.0000","11.0000","11.0000","11.0000","11.0000","14.6190","21.0698","23.7965","11.0000","11.0000","11.0000","17.7410","11.0000","11.0000","11.0000","11.0000","12.4177","14.9005","18.7793","24.4372","13.0102","11.0000","20.9481","11.7919","11.0000","11.0000","11.0000","13.1355","11.0000","15.9335","16.2377","17.6219","27.1853","34.8145","57.9908","43.0109","12.1560","13.6532","16.1534","11.0000","11.0610","56.0720","81.7504","13.9208","26.8042","18.6398","27.9378","44.1771","11.5826","11.6149","11.0000","11.0000","18.4025","36.3401","119.1388","214.8486","24.8538","19.1623","15.1746","11.7992","16.4683","14.8605","14.8651","13.6472","19.9191","18.6599","19.6779","25.0674","25.1232","21.2036","20.8851","19.2166","19.7354","15.5719","19.5798","23.2465","18.7941","27.2287","23.3215","29.7218"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_17_33_PMX_462_2#22#2023_A_11A_2.OKA","2/22/2023 4:35:28 PM","11-A","PM17A","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",0.5000,"16.3398","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","21.8324","12.1597","25.2421","50.4797","43.1314","19.8744","11.0000","11.0000","39.4258","11.0000","11.0000","11.0000","11.0623","13.3025","15.4809","23.6538","20.6611","18.2273","12.1760","11.0000","17.3151","11.0000","11.0000","11.0000","11.0000","11.0000","14.8803","20.7095","22.5654","23.6987","11.1326","25.3377","11.0000","11.0000","11.0000","11.0000","11.0000","12.9988","13.7911","18.9637","18.1152","35.0548","41.1835","58.3625","38.3300","12.0871","11.0000","14.1213","11.0000","11.0918","22.8859","25.8790","12.3683","30.1809","22.2074","15.4832","48.7999","12.4709","11.9827","11.0000","17.0917","22.6162","41.8990","129.1285","222.7538","27.9063","21.4572","16.6832","11.0000","14.7575","11.5297","12.5028","11.0000","18.2397","17.1721","17.6130","24.9384","24.8540","20.5492","24.1649","21.6213","17.6716","15.8518","17.7881","23.2462","22.3162","23.5413","29.3391","28.1981"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_17_33_PMX_462_2#22#2023_A_11A_2.OKA","2/22/2023 4:35:28 PM","11-A","PM17A","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",0.7500,"23.6705","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.8306","15.6539","29.0844","46.7670","44.4870","18.6345","12.2683","11.0000","21.2535","11.0000","11.0000","11.0000","11.0000","12.2504","17.2709","25.0790","23.2877","19.4882","11.4051","11.0000","15.3907","11.0000","11.0000","11.0000","11.4981","16.6373","16.8593","21.3259","22.7169","22.2032","11.0000","18.2719","11.0000","11.0000","11.0000","11.7509","11.0000","13.0628","14.1440","17.7376","22.4623","37.3527","46.3005","61.8889","41.1035","11.0000","12.0799","23.0362","11.0000","12.3140","16.6762","13.1469","12.6743","34.6318","21.8278","28.7805","53.1244","14.4356","11.0000","11.0000","11.0000","25.7491","46.0379","136.7672","222.3300","32.8878","23.0665","16.4491","12.7228","17.1678","12.7413","13.8210","14.8757","17.6222","17.4662","19.9565","27.8991","28.8399","24.6193","24.9777","21.6732","20.9474","19.0558","22.9551","25.0417","21.2372","24.6804","29.4124","30.0151"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_17_33_PMX_462_2#22#2023_A_11A_2.OKA","2/22/2023 4:35:28 PM","11-A","PM17A","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",1.0000,"26.9772","11.1760","11.0000","11.0000","11.0000","11.0000","11.0000","11.0317","14.5498","24.9184","46.9260","42.1055","23.4152","13.1004","11.0000","15.5364","11.0000","11.0000","11.0000","11.0000","11.6869","16.5142","24.0831","22.9437","21.2958","11.6785","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.3398","14.3908","17.3985","23.6569","26.7019","11.0000","15.7075","11.0000","11.0000","11.0000","11.0000","11.0000","21.1717","13.3588","18.9773","19.5810","41.6318","44.2404","59.2249","42.4022","11.0000","11.0000","11.0000","11.0000","11.0000","14.4553","13.5922","14.5655","25.8663","27.1604","28.9963","48.5028","12.7449","11.0000","11.0000","11.0000","23.2962","48.1975","138.7519","221.4847","37.0870","24.7991","15.4911","11.0000","14.6765","14.7013","12.7891","13.2443","13.2914","18.8900","19.4707","26.0542","26.4810","28.5521","18.5740","18.3192","21.2798","15.3508","17.8375","25.5305","22.1693","25.9494","26.3014","30.0173"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_17_33_PMX_462_2#22#2023_A_11A_2.OKA","2/22/2023 4:35:28 PM","11-A","PM17A","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",1.2500,"23.3500","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.4704","26.1921","48.9062","44.4220","21.3716","12.3776","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.1751","20.1767","25.9563","23.0092","17.9953","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.4309","13.7907","18.4648","23.6255","22.4598","11.0000","13.9313","11.0000","11.0000","11.0000","11.0000","11.0000","12.8392","12.9508","18.3927","18.7781","43.0653","45.0078","58.1801","40.1845","11.0000","11.0000","11.0000","11.0000","11.0000","14.6020","13.1832","14.9816","19.8009","11.9138","11.8062","30.8889","12.3435","11.0000","11.0000","11.0000","23.9224","50.8802","140.0519","222.4159","32.5759","27.5893","17.2738","11.0308","12.2884","12.7986","12.7315","13.0551","13.0910","15.7886","17.7022","23.6861","26.3499","26.0716","21.2813","16.3011","20.1890","14.4923","18.4981","25.7188","22.1047","23.8626","25.6872","31.0785"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_17_33_PMX_462_2#22#2023_A_11A_2.OKA","2/22/2023 4:35:28 PM","11-A","PM17A","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",1.5000,"47.4146","41.1676","36.6292","23.0280","11.0000","11.0000","11.0000","11.0000","11.9091","23.5501","44.4736","47.7214","33.6089","25.2307","17.8608","18.1361","11.0000","11.0000","11.0000","11.0000","11.0000","16.5428","18.5523","19.6997","40.0387","24.5534","24.4124","32.4803","11.0000","11.0000","11.0000","11.0000","11.7096","12.4593","17.2555","24.6573","40.8055","20.7535","16.6210","11.0000","11.0000","11.0000","11.0000","11.0000","11.5227","11.0000","14.0013","16.5913","47.8123","46.7489","65.9341","43.2929","11.2191","12.4528","11.0000","11.0000","11.0000","11.7161","12.3752","16.2462","26.8727","15.4710","21.1190","45.7002","16.5151","11.2165","11.0000","11.0000","22.3661","52.8603","147.0576","231.4956","51.1966","29.6368","20.4624","16.3318","16.0209","13.2026","11.6601","12.4252","12.0016","13.9418","17.7900","24.0736","31.7133","41.4933","27.1153","22.7594","24.8425","24.7207","15.6870","27.6322","19.2945","22.8905","26.4444","28.5354"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_17_33_PMX_462_2#22#2023_A_11A_2.OKA","2/22/2023 4:35:28 PM","11-A","PM17A","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",1.7500,"27.0666","14.6644","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.6247","27.3365","43.9733","42.9123","19.6900","11.2401","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","21.4345","27.0716","22.7466","19.0357","11.8756","11.0000","26.0408","11.0000","11.0000","11.0000","11.0000","12.6008","15.3004","19.2617","24.4119","21.9412","11.0000","21.0815","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.7852","15.4717","18.3162","38.9731","45.1820","60.8171","40.2701","11.0000","11.0000","11.0000","11.0000","11.0613","12.3055","12.9081","11.0000","25.3255","17.3061","16.4251","29.6436","12.0133","11.7999","11.0000","11.0000","24.8497","54.8660","143.7837","228.9980","40.2452","24.7259","20.5606","13.8606","14.5263","14.5795","11.0000","12.1711","11.0000","12.4059","20.1830","23.3609","28.5646","27.9151","28.6779","21.7404","24.4076","25.4368","19.1979","31.0544","16.4216","22.6767","26.6594","29.5084"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_17_33_PMX_462_2#22#2023_A_11A_2.OKA","2/22/2023 4:35:28 PM","11-A","PM17A","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",2.0000,"28.0377","18.0985","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.5316","24.6343","45.9934","41.3890","20.3822","11.4108","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","21.7527","23.0631","22.7657","19.4862","14.7218","11.0000","23.4649","11.0000","11.0000","11.0000","11.0000","12.7567","11.0000","19.1582","20.4982","22.7900","11.0000","18.7466","11.0000","11.0000","11.0000","11.0000","11.0000","11.4602","12.4725","14.2972","17.2474","37.0113","46.8159","62.4452","40.5515","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.0824","12.8269","25.1864","13.2435","15.9321","26.8550","11.0000","11.0000","11.0000","11.0000","27.9121","58.3790","147.4365","233.7485","38.6625","26.4723","17.2944","17.1282","11.0000","12.9252","11.7539","13.3350","12.0638","15.2413","17.0161","23.4274","26.3387","29.2632","25.4987","20.6180","20.6819","21.8030","16.3921","31.2457","16.2481","17.7925","25.0298","28.9112"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_17_33_PMX_462_2#22#2023_A_11A_2.OKA","2/22/2023 4:35:28 PM","11-A","PM17A","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",2.2500,"31.4698","20.5560","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.8788","25.6519","48.4474","35.5032","25.2572","12.8880","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.4867","23.2947","27.0231","24.2608","20.6568","11.9851","12.0508","27.3425","11.0000","11.0000","11.0000","11.0000","11.0000","14.1236","16.3210","25.2915","26.5062","13.6235","23.4859","11.0000","11.0000","11.0000","11.0000","11.0000","11.3075","11.7544","20.7463","20.6373","44.2955","45.4841","62.8347","36.3288","11.6245","11.0000","11.0000","11.0000","11.8853","14.4084","12.4655","15.5316","27.1015","16.1941","18.4512","33.6401","14.3277","11.0000","11.0000","11.0000","28.1309","58.2803","154.4994","236.3894","42.9996","31.3675","19.3071","19.7765","12.9570","13.6056","11.0000","13.4561","14.9214","12.8447","17.2954","24.6234","27.6331","28.5805","29.2281","20.4069","20.5595","24.4305","18.4661","31.3684","15.9573","25.3255","26.1775","29.9805"
