"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"C:\Users\Area25 Feed\Desktop\Biolog\TT12A_SAM129319_STECO157_MBT_16_33_MBT_462_2#9#2023_A_17B_5.OKA","2/9/2023 10:45:50 AM","17-B","PM16A","TT12A","SAM129319","STECO157","MBT",0.0000,"20.7397","18.9731","19.1883","15.3364","21.6491","22.2287","21.9271","21.4632","23.1001","28.0592","25.2642","27.9392","21.9469","20.9240","16.9333","16.8308","18.6293","17.0675","14.9436","17.1060","16.3102","17.4103","21.5369","23.0706","22.8325","18.1488","18.3060","15.5842","15.8014","15.8407","13.6338","15.9163","11.0000","12.5859","17.2818","23.1011","21.7195","17.8740","14.8193","12.2832","12.9032","13.2777","11.0000","12.9478","13.2435","19.2583","15.1390","21.7035","19.3308","14.4933","18.2763","15.5380","11.0000","11.0000","11.0000","11.0000","14.0898","15.1760","21.2402","28.8621","19.4461","12.6012","12.6827","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.9269","55.6413","29.6183","30.3759","22.7676","44.7243","65.1985","11.0000","11.0000","11.0000","25.8667","11.0000","11.5891","16.9979","20.8104","41.5121","21.3518","20.5394","13.6375","12.3608","11.0000","11.0000","11.0000","13.1116","14.1563","21.2779","26.9039"
"C:\Users\Area25 Feed\Desktop\Biolog\TT12A_SAM129319_STECO157_MBT_16_33_MBT_462_2#9#2023_A_17B_5.OKA","2/9/2023 10:45:50 AM","17-B","PM16A","TT12A","SAM129319","STECO157","MBT",0.2500,"25.1049","16.9741","15.0290","12.3068","16.7252","20.8916","17.9626","18.1938","20.5415","27.1494","23.8526","28.3870","19.9198","18.1744","18.0202","17.7898","15.7763","13.6269","14.5832","14.5116","13.7916","14.9999","16.3401","21.0220","25.3975","19.2209","17.8134","13.2926","12.1640","17.2933","14.6534","11.3983","11.0000","11.1799","16.2666","23.1055","23.7074","15.1476","13.2342","11.4703","11.0000","11.0000","11.0000","14.1152","11.0000","15.7343","14.5194","20.4444","19.5179","11.4842","14.7613","12.3382","11.0000","11.0000","11.0000","11.0000","11.0000","12.0785","31.1131","53.8410","22.0935","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.6518","60.9502","41.8444","27.6325","11.1001","54.4937","82.7390","11.0000","11.0000","11.0000","52.1069","11.0000","11.0000","16.6453","17.3000","43.2967","20.5170","18.0245","11.3915","11.4562","11.0000","11.0000","11.0000","11.0000","11.0000","20.6749","27.3314"
"C:\Users\Area25 Feed\Desktop\Biolog\TT12A_SAM129319_STECO157_MBT_16_33_MBT_462_2#9#2023_A_17B_5.OKA","2/9/2023 10:45:50 AM","17-B","PM16A","TT12A","SAM129319","STECO157","MBT",0.5000,"21.5458","16.5679","21.0470","16.8919","17.7628","19.7043","18.0990","17.7430","20.2425","28.1106","26.2509","29.6090","23.1597","19.3999","21.6739","17.1809","17.1774","18.3038","17.4003","16.1569","17.2329","19.0675","17.8474","23.6187","25.0000","18.6861","18.0600","12.7091","13.6897","18.4728","14.4369","15.3840","13.3780","13.1495","14.9371","23.6196","24.1552","19.6640","15.6584","15.6002","11.0000","11.3378","11.0000","13.4039","11.0000","16.9672","14.5525","22.9820","19.8037","13.4653","17.2338","15.1769","11.0000","11.0000","11.0000","11.0000","13.5493","15.4692","40.5710","75.0016","21.2651","11.0000","13.5255","11.0000","11.0000","11.0000","11.0000","18.4366","11.0000","18.0731","66.4124","50.9404","27.1316","11.3332","13.6302","90.4465","11.0000","11.0000","11.0000","80.7458","11.0000","14.0862","16.8414","20.0676","42.5537","21.7539","21.8391","11.8482","12.6908","11.0000","11.0000","11.0000","11.0000","13.4941","24.3266","26.7768"
"C:\Users\Area25 Feed\Desktop\Biolog\TT12A_SAM129319_STECO157_MBT_16_33_MBT_462_2#9#2023_A_17B_5.OKA","2/9/2023 10:45:50 AM","17-B","PM16A","TT12A","SAM129319","STECO157","MBT",0.7500,"21.5801","19.0381","19.1297","16.7039","17.8588","22.1332","20.4514","20.3711","23.9138","27.0773","27.1708","25.7626","23.2063","19.8742","19.3697","17.4681","16.9769","16.6087","19.6716","17.5647","16.2651","17.3332","19.8638","22.9489","25.5317","19.9487","15.2874","12.1511","13.6049","20.7835","13.9383","12.4075","11.0000","15.8560","15.5056","25.9362","26.6245","15.1165","16.6480","14.5953","12.8467","11.0000","11.0000","13.2871","11.0000","16.8310","15.2497","21.2663","21.2874","14.6735","15.3544","16.7248","11.0000","11.0000","11.0000","11.0000","16.7210","19.6972","41.5472","85.2106","18.6215","11.0000","11.0976","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.3123","67.1304","57.5761","25.9181","11.2662","13.6719","93.9229","12.6712","11.0000","11.0000","107.4330","11.0000","11.0000","15.7337","20.8104","38.6700","19.3951","17.1210","11.7816","16.6995","11.0000","13.6885","11.0000","11.0000","14.3442","26.7005","24.9519"
"C:\Users\Area25 Feed\Desktop\Biolog\TT12A_SAM129319_STECO157_MBT_16_33_MBT_462_2#9#2023_A_17B_5.OKA","2/9/2023 10:45:50 AM","17-B","PM16A","TT12A","SAM129319","STECO157","MBT",1.0000,"20.8878","19.2664","20.6280","17.1112","17.5282","21.4619","19.1604","19.9771","26.2529","24.7855","24.8647","26.1039","22.4561","18.8595","17.9238","18.5202","14.5891","14.2718","14.6274","18.8064","17.6674","16.2601","16.9985","23.8312","22.3569","19.6966","18.1180","13.3317","14.0975","18.9158","16.1078","13.8132","11.6915","16.5685","15.6353","23.3778","24.2250","17.7391","17.4774","13.7839","11.0627","11.0000","11.0000","13.9932","11.0000","17.3923","14.4313","22.4275","18.8999","14.8861","14.1841","18.1442","11.0000","11.0000","11.0000","11.0000","16.8805","17.2835","43.7767","89.2615","21.3905","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.8704","65.4039","62.3963","24.0095","12.0292","12.9671","95.4413","24.1848","11.0000","11.0000","117.6426","11.0000","12.9200","17.8124","17.8064","36.8126","21.9867","17.8681","11.0000","11.7506","11.0000","11.0000","11.0000","11.0000","13.1247","22.6363","26.8413"
"C:\Users\Area25 Feed\Desktop\Biolog\TT12A_SAM129319_STECO157_MBT_16_33_MBT_462_2#9#2023_A_17B_5.OKA","2/9/2023 10:45:50 AM","17-B","PM16A","TT12A","SAM129319","STECO157","MBT",1.2500,"23.6533","21.0148","18.7638","18.9352","21.2029","26.3930","20.7916","18.2306","25.8107","28.3463","25.2971","27.5011","25.3862","17.3637","18.2861","19.1070","18.1408","17.2609","19.8210","16.6964","16.6178","19.8567","21.3919","22.9518","26.2869","21.8315","14.6487","11.9645","15.4972","22.5310","18.9606","15.2923","11.4224","14.6128","16.1103","26.8251","22.2366","17.0317","16.3071","14.2225","12.8760","11.0000","11.0000","13.5973","13.7552","19.8655","13.2027","23.0898","22.7791","15.3722","13.6654","19.3675","11.0000","11.0000","11.0000","11.0000","18.3710","18.5827","46.8247","94.7372","21.3163","11.1637","11.0000","11.0000","11.0000","11.0000","11.0000","11.8361","11.0000","21.8520","70.3136","67.0472","26.3767","11.0000","11.0000","92.9005","11.0000","11.0000","11.0000","128.8761","11.0000","11.3731","16.8690","23.0630","38.1671","24.7686","17.3016","11.2287","17.1481","11.0000","14.8777","11.0000","11.0000","13.2844","24.4580","24.6848"
"C:\Users\Area25 Feed\Desktop\Biolog\TT12A_SAM129319_STECO157_MBT_16_33_MBT_462_2#9#2023_A_17B_5.OKA","2/9/2023 10:45:50 AM","17-B","PM16A","TT12A","SAM129319","STECO157","MBT",1.5000,"21.1723","19.7703","18.6067","17.8348","18.1246","23.7873","19.3389","18.1402","24.4280","25.0614","23.2682","27.1441","22.7163","19.0084","18.8612","18.9517","19.1195","18.0459","15.8711","15.1846","16.1478","19.7579","16.0177","24.5497","25.7439","19.9390","17.2563","11.1246","15.1751","24.3998","16.1085","14.6139","12.1756","14.7970","14.9807","24.5346","22.6221","16.5876","14.5686","14.0944","12.7522","11.0000","11.0000","11.8958","11.0909","17.8096","13.6183","19.8579","20.3459","15.5989","12.2693","24.1597","11.0000","11.0000","11.0000","11.0000","18.0919","17.8454","53.0460","97.3392","21.9411","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","24.6879","77.0733","72.9767","28.1150","11.0000","12.7392","93.9047","11.0000","11.0000","11.0000","129.4672","11.0000","11.5585","14.6195","17.5963","38.8874","26.5662","20.9258","13.6740","17.1953","11.0000","14.6662","11.0000","11.2169","15.7970","26.9231","28.4018"
"C:\Users\Area25 Feed\Desktop\Biolog\TT12A_SAM129319_STECO157_MBT_16_33_MBT_462_2#9#2023_A_17B_5.OKA","2/9/2023 10:45:50 AM","17-B","PM16A","TT12A","SAM129319","STECO157","MBT",1.7500,"21.4437","16.8648","19.3661","17.5543","19.3339","22.8620","19.1683","24.6208","24.2822","28.8866","23.8312","29.5405","24.5043","20.5325","19.2569","17.1819","17.3328","16.7737","14.2873","17.3396","19.2735","19.6430","17.8820","25.9727","25.0948","22.2285","15.4656","13.0206","18.5627","24.5106","17.1648","18.2730","12.2681","15.0966","18.7234","25.8931","23.3351","19.4725","16.6617","14.7319","13.5644","11.8925","11.0000","13.7479","11.0000","18.8007","13.1066","22.2535","21.4435","15.0644","11.0953","23.2776","11.0000","11.0000","11.0000","11.0000","16.6400","19.2361","54.1407","98.4480","19.2745","11.0656","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","27.8483","77.9342","75.9260","27.7048","11.0000","11.5024","95.1243","11.0000","11.0000","11.0000","138.5564","11.0000","12.4877","17.1625","20.4778","38.5123","21.5333","15.3553","11.8477","17.0450","11.0000","11.9833","11.0000","11.0000","14.2868","25.9865","25.4078"
"C:\Users\Area25 Feed\Desktop\Biolog\TT12A_SAM129319_STECO157_MBT_16_33_MBT_462_2#9#2023_A_17B_5.OKA","2/9/2023 10:45:50 AM","17-B","PM16A","TT12A","SAM129319","STECO157","MBT",2.0000,"22.1682","16.1360","17.5821","14.9476","15.0877","21.3425","20.1709","20.1078","25.5823","23.6847","24.9521","27.8795","23.3648","16.3915","15.9113","14.9496","16.3767","17.9707","15.4375","13.3630","13.9173","17.1081","16.8606","26.0528","23.0727","18.3091","14.8007","13.6628","13.7587","22.3522","12.9274","12.4460","11.2408","13.7907","16.5707","24.9757","21.0752","15.9037","13.1808","11.7198","13.3762","11.0000","11.0000","11.0000","11.0000","13.3912","12.0258","18.9464","20.6881","13.9505","15.7366","24.1427","11.0000","11.0000","11.0000","11.0000","16.1911","17.9566","64.3464","96.6034","19.8187","11.0000","13.9101","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","23.7135","78.5038","76.7344","25.6020","11.0000","12.0737","90.7903","11.0000","11.0000","11.0000","138.3241","11.0000","12.1784","17.4357","20.9958","38.2088","20.9662","15.4449","11.0000","16.8206","11.0000","11.0317","11.0000","11.5273","11.2503","26.3764","23.0590"
"C:\Users\Area25 Feed\Desktop\Biolog\TT12A_SAM129319_STECO157_MBT_16_33_MBT_462_2#9#2023_A_17B_5.OKA","2/9/2023 10:45:50 AM","17-B","PM16A","TT12A","SAM129319","STECO157","MBT",2.2500,"22.1865","20.1843","18.2697","17.7230","19.9989","23.0565","21.5633","20.8435","25.4830","26.7052","24.2022","29.8500","23.4799","18.2811","19.5290","17.6416","17.1038","18.7104","15.4043","15.9923","16.6487","17.4681","16.4436","25.7574","26.6429","18.3011","17.2793","12.2395","15.1934","22.8465","15.7229","13.5497","12.9033","20.4504","18.0228","28.4691","19.5281","16.2635","16.6497","12.0061","11.0000","11.0000","11.0000","13.5677","11.4548","17.7811","12.2090","21.7603","20.3956","15.9191","12.9267","23.1655","11.0000","11.0000","11.0000","11.0000","18.2250","20.8601","73.3711","98.5679","19.0940","11.0000","12.9143","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","26.3618","72.9386","80.5449","27.8890","11.3997","12.9769","93.4737","11.0000","11.0000","11.0000","142.4579","11.0000","12.1177","17.8906","19.1844","41.7568","21.7325","21.8721","11.0000","14.8500","11.6588","13.1209","11.0000","11.0000","15.2718","27.9516","24.2664"
