"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_10_33_PMX_462_2#22#2023_A_15B_11.OKA","2/22/2023 4:35:28 PM","15-B","PM10","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",0.0000,"28.3628","24.5227","26.7787","35.8817","26.9217","26.5308","33.6908","41.7384","33.5178","36.9319","31.9804","33.5442","26.1333","20.0524","33.6145","19.0563","20.9894","16.2671","26.0484","29.2474","28.1900","17.9317","18.1452","32.8173","32.3044","20.6272","21.2322","16.7018","14.1771","14.4154","18.5208","17.5813","37.6700","30.5739","20.1119","24.8720","91.7640","16.5584","21.4167","18.9111","80.7952","24.6153","12.2729","19.5265","40.4387","25.3924","32.0148","24.4188","31.9352","15.7782","15.5514","12.6552","34.8821","16.6229","18.0238","26.3536","15.6334","33.2958","12.7179","29.0832","26.7016","13.5384","100.7128","24.1115","11.0000","12.0242","172.5530","14.9781","16.5047","22.6548","25.3846","26.9208","29.2574","37.9324","23.3956","18.7350","70.7803","39.2139","28.9135","56.3166","24.2038","36.7125","22.8132","24.8815","87.8324","34.6092","40.5760","33.1134","30.0264","45.1362","27.9923","39.3902","37.0122","34.1636","39.4385","41.6854"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_10_33_PMX_462_2#22#2023_A_15B_11.OKA","2/22/2023 4:35:28 PM","15-B","PM10","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",0.2500,"32.4867","27.6271","27.5780","35.3778","29.8642","28.5014","35.0901","42.9095","32.7525","36.3948","36.1232","33.5698","29.3849","22.9697","22.5329","21.9061","18.4837","18.3451","23.4416","25.8252","24.6094","16.9142","18.4658","29.4098","27.8191","21.2240","26.4246","18.0994","16.0417","12.7487","18.9639","18.0395","27.2731","27.5351","22.1166","23.3397","88.6761","20.4152","21.3931","16.2570","41.2676","28.3451","14.8431","11.7112","37.8664","23.5695","30.6117","21.6280","30.7965","14.6297","15.4008","15.4898","33.7673","11.5332","19.2665","23.4618","12.1526","22.3771","17.7883","34.1656","31.1893","11.6632","98.4413","23.6784","11.0000","20.8454","174.6850","13.7359","28.2219","17.6507","25.3385","26.0650","33.1003","34.1935","30.2446","22.8585","72.6686","37.2672","30.8856","47.7680","30.1832","30.8385","21.1780","23.8085","89.3023","39.0415","51.1068","35.1792","34.3351","55.2653","31.2487","40.7079","34.1875","32.8891","41.0990","45.3951"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_10_33_PMX_462_2#22#2023_A_15B_11.OKA","2/22/2023 4:35:28 PM","15-B","PM10","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",0.5000,"37.6109","23.6453","26.0720","19.5388","31.2771","25.6075","34.2373","41.1356","32.3450","35.4836","35.5068","33.0065","27.3348","23.3175","18.6163","18.4708","19.4275","20.8229","24.2345","27.1975","16.0606","18.8382","23.3960","26.6641","28.9087","21.5511","24.6842","19.3067","15.2439","14.7464","16.6263","17.5040","25.2877","23.1104","20.7452","22.8200","69.3413","16.3325","21.4030","21.7607","36.9036","28.3325","11.0000","12.7877","38.5136","22.4112","32.1049","23.5930","26.6241","18.8895","20.6519","16.0172","37.0496","13.4786","25.6974","20.2996","13.0057","19.0712","15.0175","38.8552","28.3867","11.7964","99.2790","26.2795","11.0000","25.0374","176.6871","12.0276","29.0831","17.2419","23.7143","28.0356","31.5051","44.5181","18.4674","19.5215","65.0880","33.8901","33.6243","46.8589","26.2018","15.3889","25.1971","25.2052","86.9833","34.4776","46.9948","32.0474","34.0325","45.4362","28.8014","34.6745","32.8237","29.9741","36.7853","42.7031"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_10_33_PMX_462_2#22#2023_A_15B_11.OKA","2/22/2023 4:35:28 PM","15-B","PM10","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",0.7500,"28.3152","25.4843","23.9593","24.0459","28.9376","24.7107","31.8284","36.7892","32.0146","34.4240","35.0781","31.1040","27.2996","22.6851","20.2498","21.5919","19.9070","16.6807","21.4291","26.6168","14.6152","19.7817","19.4292","29.0742","30.9333","17.8519","22.9787","15.4407","15.4978","16.4499","15.9404","23.1525","23.6510","22.3676","21.1766","25.1809","150.3407","27.1572","18.9670","21.6950","31.4206","21.3441","12.1810","12.4511","38.9833","13.0050","23.0415","21.8897","27.4055","18.3070","16.4773","12.7850","32.9971","14.0706","14.1752","18.1307","13.2587","11.4316","16.9808","30.4545","26.2071","11.3324","97.5067","22.5407","11.0000","21.0953","176.7513","11.3429","18.3445","15.7995","22.8233","27.0002","33.4307","26.8345","17.1814","22.5750","63.9669","30.5230","33.2863","49.4108","27.9394","14.8951","20.3095","23.0605","87.5894","33.1297","40.3151","32.9884","32.4818","34.9441","26.3953","36.4956","28.6731","28.5825","33.9261","41.8264"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_10_33_PMX_462_2#22#2023_A_15B_11.OKA","2/22/2023 4:35:28 PM","15-B","PM10","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",1.0000,"24.2696","21.9212","23.0231","21.8394","25.6751","25.1687","32.2249","37.6510","30.5499","33.9379","31.6971","28.7171","26.4243","20.9075","14.2013","20.4946","15.8067","13.3207","15.2990","21.4830","12.3859","14.9258","21.5789","27.0595","26.3871","16.3677","23.8150","14.7068","17.2374","14.1315","17.4262","20.4724","20.5485","16.7477","19.3600","23.2984","162.1895","17.4991","16.0420","19.8313","29.7140","14.7687","11.0000","11.4958","36.5918","13.0622","23.0320","21.6107","22.6430","12.9204","18.3982","14.6904","29.8267","27.3329","11.0000","16.8308","11.0000","11.0000","11.3698","30.8759","24.1505","11.0000","94.7732","23.2773","11.0000","11.0000","174.1674","11.0000","15.3849","14.0591","20.7677","23.1803","28.3525","24.0144","15.4034","21.3944","61.8475","31.5134","21.4209","48.5687","30.6507","11.0000","18.7928","23.1182","84.4886","33.9032","39.5445","30.5772","23.9557","38.5132","26.9087","34.4665","30.1960","28.5589","35.5645","42.0736"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_10_33_PMX_462_2#22#2023_A_15B_11.OKA","2/22/2023 4:35:28 PM","15-B","PM10","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",1.2500,"29.2081","23.1743","23.6351","23.6807","27.8757","28.1460","31.9063","39.0521","33.5355","32.1305","33.6034","31.1684","25.3139","20.7620","16.1468","17.7218","19.3014","21.2713","22.2409","23.7472","15.9711","15.4453","21.8605","25.6123","24.9334","17.7441","20.9415","17.8634","16.7189","19.8624","16.1351","18.5134","22.1644","18.4871","16.3170","23.6742","152.3947","22.6486","20.2757","16.7943","27.6968","17.4735","12.4072","15.4085","38.6492","14.1279","24.1475","21.0181","28.1072","15.6196","14.5446","14.5459","32.3957","14.4841","12.6014","17.8947","16.6037","11.0000","15.2524","29.1274","27.9004","12.3296","97.5334","22.4961","11.0000","12.3828","174.4397","11.0000","18.0040","19.1831","22.7294","27.5106","32.2125","31.4900","15.2724","21.7080","63.0784","34.0345","20.1226","48.9943","33.2688","12.9043","23.8327","25.3228","85.3978","33.0493","40.1186","34.3600","29.7621","36.3269","29.5602","35.1571","31.6747","28.9027","35.5797","40.2990"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_10_33_PMX_462_2#22#2023_A_15B_11.OKA","2/22/2023 4:35:28 PM","15-B","PM10","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",1.5000,"37.6669","27.0738","21.6022","28.6405","30.0966","23.5889","30.4520","33.3184","27.1893","32.4393","29.9650","35.9260","24.9412","20.9953","17.4478","13.4516","15.3448","14.9312","16.8125","19.4913","13.5473","20.2916","16.7391","27.7251","24.9733","15.9076","20.3410","12.4947","11.9806","13.5536","14.7591","12.4447","17.4421","18.5213","19.7432","22.0878","147.2200","22.3245","15.9622","17.0984","25.3855","15.1594","11.0000","11.0000","41.9251","17.3609","21.0981","22.7739","25.0684","17.2222","15.3916","12.9133","32.4877","15.2254","12.8571","15.9824","16.4156","14.1445","13.6354","26.2584","18.7436","16.9547","94.6788","23.0855","11.0000","14.5113","191.0708","11.0000","21.4870","15.3110","22.8343","24.6271","27.7616","48.3764","16.9235","23.9528","67.1901","33.1351","24.6200","53.4430","11.0000","18.2071","22.1031","23.8257","81.8565","27.6124","31.4244","22.4138","27.2972","24.4361","30.1727","33.9532","28.3572","29.8050","32.6355","39.9029"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_10_33_PMX_462_2#22#2023_A_15B_11.OKA","2/22/2023 4:35:28 PM","15-B","PM10","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",1.7500,"32.1112","23.4745","21.1176","25.7144","31.3179","24.5409","30.4859","33.8596","29.1924","32.4562","30.4812","37.3861","23.0465","17.2788","13.5883","14.6854","16.5921","16.7687","19.4272","20.5346","15.8798","21.3181","14.5535","34.0032","24.0666","18.4540","18.9305","13.2349","11.1532","13.4022","17.7652","16.5250","17.6331","16.8334","18.5634","21.9468","150.4590","24.1524","17.9427","19.4333","27.7904","16.2070","11.0938","11.0000","38.1244","11.9732","21.2406","24.3536","21.2103","15.4325","16.4341","16.7720","35.1485","12.7008","11.3786","19.5718","14.2917","16.1138","14.5853","24.3623","17.9612","17.7191","96.9702","24.5029","11.0000","16.0744","193.8938","11.0000","21.1498","16.9716","20.2878","22.6251","22.4236","51.1794","14.2922","24.2640","68.7481","34.2908","22.4684","61.5078","11.0000","11.9414","20.8418","24.5029","75.6564","32.4598","24.8952","26.9061","26.4116","25.0638","28.9803","34.3112","29.7261","27.2964","34.5265","35.5611"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_10_33_PMX_462_2#22#2023_A_15B_11.OKA","2/22/2023 4:35:28 PM","15-B","PM10","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",2.0000,"27.5360","21.2953","21.1725","19.5834","23.2852","20.8172","30.3281","34.2215","28.3169","32.3493","32.7798","31.2995","25.0195","18.7065","16.5279","17.8738","17.5394","14.6243","22.1013","22.7462","11.4311","20.2717","16.9707","27.0337","20.6529","17.5290","19.3785","14.4767","15.8257","14.9912","17.8012","14.2680","16.4623","14.2136","17.7287","24.0453","130.8879","22.7714","20.0525","15.9767","29.6404","15.1485","11.0000","11.0000","39.1707","14.0639","20.9782","23.1816","19.3283","15.2656","15.9652","11.0321","30.4131","18.0536","11.1260","14.2642","14.9876","13.3823","14.5371","25.2114","18.5251","12.1009","93.8063","22.0326","11.0000","11.0000","181.3678","12.7698","14.7665","17.6704","21.3897","23.1147","28.9368","24.8834","13.4406","21.9566","58.7689","29.5452","19.4860","52.1453","13.0477","13.1901","21.3495","21.6859","79.6946","31.0206","30.9813","24.8064","19.0413","24.2616","26.4115","27.8119","26.1417","25.9610","33.3459","39.1287"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5-TT12A_SAM129332_Lysogenic WGT with TT12A converting phage_MBT_10_33_PMX_462_2#22#2023_A_15B_11.OKA","2/22/2023 4:35:28 PM","15-B","PM10","WG5-TT12A","SAM129332","Lysogenic WGT with TT12A converting phage","MBT",2.2500,"41.1990","33.1119","26.0132","30.3963","37.7527","26.5069","29.0335","35.3914","27.9988","29.8346","29.9881","43.2196","25.1568","19.6785","13.9802","14.0905","16.9398","14.7300","16.4919","21.9641","11.2149","18.0033","14.1132","32.9922","22.7489","19.0499","20.6667","11.8366","11.0000","15.7052","14.5165","11.6150","17.1230","14.6253","20.0426","22.6581","123.8921","24.6469","16.7592","19.9979","26.6803","16.6987","11.0000","11.0000","37.8780","15.0289","21.7576","26.1099","27.3721","15.9400","14.6063","14.6616","32.4546","12.8224","13.6359","20.4061","15.5430","16.0289","16.1695","26.6934","21.3634","17.5568","94.8451","23.8173","11.0000","11.2584","190.4332","11.0000","18.4448","16.4326","21.6509","22.5982","25.9153","23.3448","15.8292","20.7526","65.1657","31.2880","22.7746","55.7153","11.0000","13.5352","20.9390","24.4304","82.5347","26.7216","27.4334","26.6553","26.2030","24.9979","29.9521","32.0631","28.7927","25.6877","32.1830","38.4846"
